lng,lat
-100.3548487,25.6812313
-100.3981257,25.7253817
-100.4024468,25.7788033
-100.4172802,25.752288
-100.3484866,25.7209288
-100.3276512,25.7240167
-100.2822793,25.6669462
-100.3202256,25.6661568
-100.3322151,25.6782339
-100.2726773,25.6340677
-100.2837665,25.6378792
-100.40311213513229,25.735725986743596
-100.3434697,25.6960632
-100.2757342,25.6819146
-100.3115344,25.6699447
-100.4076952,25.7385807
-100.2380689,25.5646641
-100.2644304,25.5955259
-100.3153757,25.6559376
-100.3124992,25.6837179
-100.3240908,25.6929268
-100.3348385,25.7381391
-100.2749403,25.6483236
-100.2656436,25.6117381
-100.3523157,25.6806074
-100.3512487,25.6940699
-100.3541947,25.7016303
-100.3273877,25.6647712
-100.3162895,25.6834076
-100.3648408,25.6829712
-100.388638,25.7470722
-100.392637,25.7525207
-100.3451109,25.7305627
-100.3533882,25.7461103
-100.3775735,25.7667459
-100.3256822,25.7008088
-100.2794324,25.6202402
-100.3287058,25.7146996
-100.3512487,25.6940699
-100.3795425,25.6750352
-100.3123376,25.6855237
-100.3701372,25.7534746
-100.3795425,25.6750352
-100.2879814,25.6180834
-100.3419113,25.6850414
-100.3795788,25.7406777
-100.4350896,25.7528291
-100.3349709,25.6881149
-100.3124992,25.6837179
-100.3599498,25.6726397
-100.2991335,25.6290837
-100.34254,25.7144455
-100.3123376,25.6855237
-100.31690254867823,25.708306220385516
-100.2757342,25.6819146
-100.266951,25.6037387
-100.2704391,25.5498943
-100.3203849,25.7335509
-100.3419113,25.6850414
-100.2822793,25.6669462
-100.3266576,25.7054351
-100.29797128983354,25.675262133554366
-100.3202256,25.6661568
-100.2822316,25.6914823
-100.3554152,25.755513
-100.3124992,25.6837179
-100.2872954,25.6988972
-100.3129082,25.6879849
-100.3601659,25.6803806
-100.3124992,25.6837179
-100.2970842,25.6607319
-100.2735927,25.6416088
-100.3454085,25.6831153
-100.2761512,25.653192
-100.3221435,25.7072998
-100.3182992,25.6757214
-100.2904109,25.6598367
-100.3997722,25.7331208
-100.3553894,25.7532957
-100.2962445,25.6696945
-100.2962445,25.6696945
-100.3533882,25.7461103
-100.3618489,25.7633467
-100.3123376,25.6855237
-100.3182992,25.6757214
-100.3432827,25.6813896
-100.3175798,25.6600213
-100.3113027,25.67669
-100.3339577,25.6687516
-100.2844455,25.6953278
-100.40311213513229,25.735725986743596
-100.2962445,25.6696945
-100.3373186,25.725527
-100.3783705,25.7357506
-100.3604146,25.7110796
-100.35997,25.7107547
-100.2862125,25.7028221
-100.3355574,25.7210983
-100.3645717,25.7240391
-100.2837665,25.6378792
-100.24536765784653,25.5756959562335
-100.3874436,25.7266985
-100.3618302,25.7484012
-100.2663271,25.6184216
-100.3611053,25.6769851
-100.3451109,25.7305627
-100.2926977,25.6773122
-100.3228845,25.704438
-100.3783705,25.7357506
-100.3140082,25.664449
-100.3124992,25.6837179
-100.3419113,25.6850414
-100.24536765784653,25.5756959562335
-100.3155804,25.6713392
-100.2822793,25.6669462
-100.3997722,25.7331208
-100.40311213513229,25.735725986743596
-100.2866874,25.7036573
-100.3419113,25.6850414
-100.2927105,25.6364829
-100.3168197,25.6866397
-100.3197966,25.6926697
-100.3225223,25.7265784
-100.3512765,25.6936142
-100.2904779,25.6788381
-100.2962445,25.6696945
-100.3318184,25.6701837
-100.285074,25.621335
-100.322869,25.6862825
-100.40311213513229,25.735725986743596
-100.40311213513229,25.735725986743596
-100.40311213513229,25.735725986743596
-100.3287058,25.7146996
-100.3612681,25.6751802
-100.2921813,25.7006647
-100.3032184,25.7016115
-100.34254,25.7144455
-100.3538372,25.6689313
-100.352228,25.6727925
-100.3276553,25.7380977
-100.3385804,25.7237065
-100.3604937,25.7023207
-100.35653594549194,25.694043285113228
-100.2950035,25.6678765
-100.355564,25.6907645
-100.3216168,25.6695782
-100.3881498,25.7508467
,
-100.3287058,25.7146996
-100.3410358,25.7324861
-100.3913228,25.7219089
-100.2757342,25.6819146
-100.2946096,25.6545339
-100.3803775,25.669816
-100.3162895,25.6834076
-100.3505765,25.6811323
-100.3956075,25.7633798
-100.4350896,25.7528291
-100.394192,25.7253887
-100.310759,25.6757696
-100.3148908,25.7056567
-100.2962445,25.6696945
-100.2980682,25.6893371
-100.392637,25.7525207
-100.4172802,25.752288
-100.3871955,25.7754879
-100.3523157,25.6806074
-100.351666,25.7049989
-100.34593,25.7177654
-100.40311213513229,25.735725986743596
-100.3604146,25.7110796
-100.3586861,25.7198893
-100.3992364,25.7275882
-100.27427733882848,25.68069311537253
-100.2726773,25.6340677
-100.285074,25.621335
-100.40311213513229,25.735725986743596
-100.3756234,25.6742345
-100.3705212,25.7347088
-100.40311213513229,25.735725986743596
-100.4035855,25.7638267
-100.4172802,25.752288
-100.2837621,25.6644631
-100.3656676,25.7220131
-100.3256212,25.6715815
-100.3007802,25.6834821
-100.40311213513229,25.735725986743596
-100.2837665,25.6378792
-100.3124992,25.6837179
-100.2837665,25.6378792
-100.2837665,25.6378792
-100.3768367,25.6865061
-100.3021801,25.6801472
-100.2837621,25.6644631
-100.3143831,25.6576042
-100.31690254867823,25.708306220385516
-100.3225579,25.6796561
-100.3956075,25.7633798
-100.2749589,25.6237619
-100.374527,25.7696228
-100.2964888,25.679493
-100.3070991,25.6346933
-100.2618795,25.6849098
-100.3769182,25.7550514
-100.3256822,25.7008088
-100.2984872,25.6524713
-100.329869,25.6752498
-100.3268281,25.6915349
-100.3642778,25.7681948
-100.306065,25.6796663
-100.41586,25.77697
-100.3228972,25.6845665
-100.3054908,25.6406194
-100.2521434,25.5945708
-100.2424846,25.570447
-100.369636,25.7759401
-100.3528126,25.7482223
-100.3789943,25.7639849
-100.2634503,25.6123858
-100.29797128983354,25.675262133554366
-100.3991835,25.764719
-100.3939829,25.7750013
-100.3322151,25.6782339
-100.2726773,25.6340677
-100.3554325,25.6768283
-100.24254,25.58
-100.3617773,25.7152167
-100.3783705,25.7357506
-100.3225223,25.7265784
-100.3049082,25.6813203
-100.3871955,25.7754879
-100.3695286,25.7752122
,
-100.3750344,25.7586505
-100.2380689,25.5646641
-100.3049082,25.6813203
-100.3166237,25.6808634
-100.2761512,25.653192
-100.3224415,25.6725134
-100.3783705,25.7357506
-100.3268609,25.6836973
-100.3047403,25.7110404
-100.3216168,25.6695782
-100.3044212,25.6549207
-100.3964246,25.7301969
-100.3512487,25.6940699
-100.3913228,25.7219089
-100.2962445,25.6696945
-100.3629051,25.7149666
-100.3182992,25.6757214
-100.3240908,25.6929268
-100.285074,25.621335
-100.3349709,25.6881149
-100.2905125,25.6810681
-100.3172189,25.6764632
-100.24536765784653,25.5756959562335
-100.24536765784653,25.5756959562335
-100.2494369,25.579384
-100.3182992,25.6757214
-100.3448432,25.6965145
-100.3625711,25.7491241
-100.3434697,25.6960632
-100.2937819,25.6455895
-100.392637,25.7525207
-100.3705212,25.7347088
-100.384181,25.7848517
-100.22774,25.55445
-100.4055387,25.6718305
-100.3512765,25.6936142
-100.3611053,25.6769851
-100.3113027,25.67669
-100.3563719,25.6779175
-100.419987,25.7460075
-100.3495287,25.7102093
-100.3262918,25.7072674
-100.3144021,25.6761698
-100.3568071,25.7407531
-100.369114,25.7698543
-100.378636,25.78337
-100.2323895,25.5559428
-100.3322151,25.6782339
-100.2822793,25.6669462
-100.422167,25.7710248
-100.3434697,25.6960632
-100.3512487,25.6940699
-100.2082082,25.5336826
-100.3805414,25.7682223
-100.2754589,25.6244423
-100.3452298,25.6658539
-100.2862772,25.6997743
-100.3589183,25.7201688
-100.3168726,25.7077623
-100.3329948,25.72206
-100.3339036,25.7216305
-100.3652593,25.6705377
-100.3617773,25.7152167
-100.3124992,25.6837179
-100.3512765,25.6936142
-100.3782511,25.6832349
-100.3312605,25.6674883
-100.3182992,25.6757214
-100.2918264,25.6228015
-100.3224185,25.7446994
-100.3182992,25.6757214
-100.2393824,25.5786446
-100.2905125,25.6810681
-100.2921511,25.6994221
-100.2881248,25.639296
-100.3617773,25.7152167
-100.2837665,25.6378792
-100.34254,25.7144455
-100.3676411,25.7230383
-100.3769182,25.7550514
-100.4548858,25.7800991
-100.3241976,25.6746109
-100.3604937,25.7023207
-100.3202256,25.6661568
-100.3511427,25.6960786
-100.3448432,25.6965145
-100.3774622,25.7382506
-100.3467337,25.7312231
-100.3503038,25.7049224
-100.3568071,25.7407531
-100.3589183,25.7201688
-100.355564,25.6907645
-100.2837665,25.6378792
-100.2749403,25.6483236
-100.4105417,25.7722654
-100.3981963,25.7348951
-100.3059843,25.6570093
-100.4015575,25.763389
-100.3140082,25.664449
-100.3088832,25.710579
-100.4018812,25.7591326
-100.4018812,25.7591326
-100.3503038,25.7049224
-100.3150835,25.6779843
,
-100.3699635,25.7794772
-100.2872954,25.6988972
-100.2790401,25.6418014
-100.3124992,25.6837179
-100.3512487,25.6940699
-100.3123364,25.6552578
-100.25589409666458,25.58399341011624
-100.4034805,25.7543592
-100.3658691,25.7599732
-100.31690254867823,25.708306220385516
-100.2682102,25.6846754
-100.2726773,25.6340677
-100.2837621,25.6644631
-100.35029862019661,25.754284809578916
-100.3523157,25.6806074
-100.34512082481282,25.694419554843613
-100.39348256994258,25.75337230056715
-100.35019966675097,25.73693252205404
-100.39509765811357,25.724443822638676
-100.39864285720938,25.735372975640946
-100.29018438673461,25.70221226362325
-100.351699184877,25.704971124814065
-100.2774645,25.7044788
-100.37928278489215,25.7401140681246
-100.272695,25.628905
-100.329049,25.702048
-100.29459930337808,25.65510543789761
-100.319784489407,25.690011708145438
-100.35179480254371,25.68470263859182
-100.32135082463233,25.662084354408524
-100.31130319833838,25.67668939179041
-100.333499,25.677399
-100.350482,25.720185
-100.286997,25.638077
-100.3296,25.682847
-100.45559,25.741552
-100.317356,25.668779
-100.32578765188934,25.684442770066955
-100.343738,25.696293
-100.426597,25.74817
-100.36831553335979,25.747351161285966
-100.29797128983354,25.675262133554366
-100.387984,25.746203
-100.3155804,25.6713392
-100.3696058,25.7051899
-100.3123376,25.6855237
-100.34254,25.7144455
-100.351702,25.69038
-100.2682102,25.6846754
-100.3512765,25.6936142
-100.3140082,25.664449
-100.3123376,25.6855237
-100.352343,25.68399
-100.295332,25.655848
-100.281717,25.634688
-100.285303,25.670803
-100.3322151,25.6782339
-100.378958,25.771848
-100.365279,25.712389
-100.346001,25.73006
-100.2822793,25.6669462
,
-100.333927,25.670138
-100.2837665,25.6378792
-100.2853133,25.6992939
-100.3225223,25.7265784
-100.350158,25.736486
-100.27427733882848,25.68069311537253
-100.2810079,25.6227278
-100.360159,25.7670119
-100.34233,25.724791
-100.343738,25.696293
-100.290396,25.681639
-100.372262,25.681253
-100.305631,25.654225
-100.2749589,25.6237619
-100.2837665,25.6378792
-100.367969,25.768673
-100.27798309865994,25.653894782837845
-100.282252,25.666895
-100.3268424,25.7242378
-100.359661,25.710335
-100.399367,25.785478
-100.247495,25.593089
-100.328258,25.712878
-100.349972,25.736161
-100.3871955,25.7754879
-100.403951,25.77037
-100.391167,25.755753
-100.37108,25.728189
-100.30122,25.709724
-100.35149638827484,25.688210242065146
-100.3803702,25.7412894
-100.411029,25.765434
-100.29537,25.694674
-100.3124992,25.6837179
-100.2822793,25.6669462
-100.3318184,25.6701837
-100.29797128983354,25.675262133554366
-100.420119,25.770213
-100.3322151,25.6782339
-100.37730329652976,25.75535734840118
-100.3355574,25.7210983
-100.419987,25.7460075
-100.351818,25.683466
-100.274076,25.60363
-100.3225223,25.7265784
-100.329463,25.678675
-100.327692,25.710322
-100.398913,25.731924
-100.3419113,25.6850414
-100.356379,25.710316
-100.2962445,25.6696945
-100.359934,25.70377
-100.310988,25.6636645
-100.308632,25.712336
-100.266951,25.6037387
-100.303074,25.656857
-100.3322151,25.6782339
-100.3225223,25.7265784
-100.3225223,25.7265784
-100.3322151,25.6782339
-100.357309,25.77885
-100.342069,25.687199
-100.3164164,25.660742
-100.307172,25.661783
-100.343738,25.69293
-100.3123376,25.6855237
-100.2982995,25.6805856
-100.353791,25.6703751
-100.31435,25.68977
-100.285232,25.68244
-100.3818563,25.7154063
-100.3964246,25.7301969
-100.323904,25.684247
-100.3088832,25.710579
-100.351818,25.683466
,
-100.31215,25.677655
-100.3687632,25.728614
-100.271366,25.666252
-100.346106,25.665197
-100.369075,25.759646
-100.369075,25.759646
-100.289846,25.669945
-100.358482,25.720185
-100.3124992,25.6837179
-100.35271,25.681381
,
,
-100.340106,25.715234
-100.325775,25.737825
-100.374192,25.708944
-100.337623,25.717175
-100.2749589,25.6237619
-100.40186,25.775938
-100.299722,25.663092
-100.3123376,25.6855237
-100.415923,25.755276
-100.285239,25.68244
-100.2837665,25.6378792
-100.349106,25.694842
-100.331159,25.73421
,
-100.282279,25.689012
,
-100.303223,25.663808
-100.2682102,25.6846754
-100.366988,25.761261
-100.325225,25.698031
-100.3551691,25.7419696
-100.364541,25.752112
-100.3117201,25.6758689
-100.2735,25.680964
-100.3140082,25.664449
-100.364421,25.724154
-100.276553,25.691474
-100.2837665,25.6378792
-100.292737,25.695144
-100.3164772,25.6746527
-100.3276886,25.6576726
-100.231317,25.666298
-100.335717,25.661134
-100.29746,25.665812
-100.333616,25.670134
-100.2904779,25.6788381
-100.2962445,25.6696945
-100.2822793,25.6669462
-100.309721,25.658609
-100.352726,25.699731
-100.420775,25.747889
-100.294404,25.680133
-100.2837665,25.6378792
-100.3202256,25.6661568
-100.3124992,25.6837179
-100.307572,25.713018
-100.3150835,25.6779843
-100.372453,25.732756
-100.3268424,25.7242378
-100.293991,25.6667589
-100.2822793,25.6669462
-100.3523157,25.6806074
-100.3327137,25.7326991
-100.3461235,25.6707182
-100.342601,25.720955
-100.326811,25.66503
-100.342675,25.728864
-100.3322151,25.6782339
-100.3621,25.765175
-100.309163,25.691467
-100.2982995,25.6805856
-100.316775,25.704489
-100.317962,25.7169
-100.3140082,25.664449
-100.32116,25.669466
-100.3217,25.702167
-100.20182,25.671531
-100.344025,25.693042
-100.367892,25.732284
-100.400125,25.734048
-100.355438,25.674012
-100.352851,25.689333
-100.311565,25.637633
-100.327069,25.67048
-100.294361,25.654875
-100.2933941,25.6266079
-100.304423,25.621265
-100.26998,25.590825
-100.350008,25.664932
-100.29797128983354,25.675262133554366
-100.3268424,25.7242378
-100.287119,25.704218
-100.3515252632746,25.697072683424032
-100.3913228,25.7219089
-100.3512765,25.6936142
-100.326306,25.674859
-100.36159,25.68094
-100.391954,25.761116
-100.2837665,25.6378792
-100.324861,25.737718
-100.356366,25.76001
-100.400208,25.733682
-100.2982995,25.6805856
-100.326326,25.668074
-100.398592,25.735163
-100.365231,25.674883
-100.33079374770448,25.722429426673436
-100.326726,25.731884
-100.297983,25.683137
-100.3140082,25.664449
-100.27484573454119,25.6241059984278
-100.35149638827484,25.688210242065146
-100.342069,25.687199
-100.348923,25.697045
-100.252336,25.672355
-100.3140082,25.664449
-100.302446,25.678383
-100.39329465793315,25.731191466615975
-100.297426,25.66812
-100.3508409,25.6968778
-100.325984,25.75689
-100.332741,25.665557
-100.2749403,25.6483236
-100.3551691,25.7419696
-100.35037113484385,25.714597779548722
-100.367385,25.7333325
-100.31076,25.685863
-100.323172,25.662862
-100.477512,25.645323
-100.27405338248727,25.64307218262342
,
-100.3225223,25.7265784
-100.31690254867823,25.708306220385516
-100.3524304,25.7161423
-100.342601,25.720955
-100.3182992,25.6757214
-100.420505,25.743801
-100.276824,25.653023
-100.398254,25.73622
-100.261597,25.617101
-100.335451,25.72
-100.2962445,25.6696945
-100.35149638827484,25.688210242065146
-100.294938,25.655792
-100.294938,25.655792
-100.294938,25.655792
-100.365251,25.674863
-100.374192,25.708944
-100.3318184,25.6701837
-100.267798,25.6000064
-100.3964246,25.7301969
-100.31676825081965,25.696514961542736
-100.3599498,25.6726397
-100.474777,25.709961
-100.298192,25.661058
-100.3182634,25.6632503
-100.353451,25.681159
-100.351558,25.672864
-100.352058,25.672864
-100.290017,25.6077019
-100.35149638827484,25.688210242065146
-100.3225223,25.7265784
-100.32473789902245,25.732485761497593
-100.387421,25.759028
-100.386999,25.786364
-100.328917,25.716493
-100.347655,25.673623
-100.3124992,25.6837179
-100.353714,25.740806
-100.298305,25.691501
-100.407072,25.739809
-100.31460732281401,25.706439041371578
-100.346741,25.731226
-100.35154,25.6929915
-100.34289,25.725504
-100.8685,25.691466
-100.2682102,25.6846754
-100.291466,25.678
-100.316685,25.70733
-100.3427099,25.7372679
-100.266951,25.6037387
-100.3202256,25.6661568
-100.31691038213283,25.689893392534355
-100.31690254867823,25.708306220385516
-100.256469,25.585161
-100.368825,25.692144
-100.342707,25.734997
-100.3512765,25.6936142
-100.319857,25.704257
-100.399473,25.73018
-100.2837665,25.6378792
-100.352144,25.679548
-100.303004,25.636071
-100.355432,25.753475
-100.3599498,25.6726397
-100.28685681042022,25.67294024167865
-100.3124992,25.6837179
-100.278818,25.683024
-100.3175798,25.6600213
-100.333029,25.704666
-100.29263,25.651303
-100.2970842,25.6607319
-100.3148908,25.7056567
-100.3124992,25.6837179
-100.266951,25.6037387
-100.379973,25.773541
-100.2682102,25.6846754
-100.30712,25.686795
-100.3140082,25.664449
-100.297522,25.666113
-100.266951,25.6037387
-100.351702,25.69038
-100.3140082,25.664449
-100.33528306092848,25.665017659422265
-100.351672,25.685623
-100.342734,25.688012
-100.310988,25.6636645
-100.351625,25.694187
-100.289758,25.659919
-100.3461235,25.6707182
-100.321061,25.683928
-100.277577,25.698734
-100.3064622,25.6840667
-100.301977,25.681842
-100.38026203777943,25.696018895789393
-100.3327137,25.7326991
-100.29797128983354,25.675262133554366
-100.2749589,25.6237619
-100.2749589,25.6237619
-100.3913228,25.7219089
-100.3818563,25.7154063
-100.316157,25.66983
-100.298674,25.684898
-100.3318184,25.6701837
-100.320068,25.704737
-100.309697,25.667047
-100.3140082,25.664449
-100.3124992,25.6837179
-100.3140082,25.664449
-100.27323313562007,25.62689836550935
-100.297825,25.662739
-100.29711126675589,25.66016071217365
-100.352311,25.680961
-100.351876,25.680771
-100.3549,25.691314
-100.31060260533407,25.696831330448454
-100.324203,25.674676
-100.349901,25.714282
-100.352258,25.676255
-100.342621,25.725069
-100.26071,25.593201
-100.3182992,25.6757214
-100.2979722,25.663092
-100.2904779,25.6788381
-100.280623,25.673274
-100.3523157,25.6806074
-100.310988,25.6636645
-100.2682102,25.6846754
-100.299279,25.629808
-100.34684,25.6688697
-100.35525,25.697783
-100.28227535981962,25.635163898274403
-100.331744,25.729884
-100.337482,25.698668
-100.3523157,25.6806074
-100.35198,25.682203
-100.3202256,25.6661568
-100.3453,25.691749
-100.3124992,25.6837179
-100.430029,25.750282
-100.348396,25.682314
-100.306451,25.677033
-100.286027,25.679863
-100.334323,25.738938
-100.350173,25.73653
-100.333265,25.624724
-100.301726,25.6429921
-100.348976,25.742417
-100.3259,25.726939
-100.39277,25.759438
-100.4121,25.70035
-100.2866874,25.7036573
-100.309038,25.627399
-100.3118872,25.6872205
-100.3140082,25.664449
-100.3175798,25.6600213
-100.3268424,25.7242378
-100.282687,25.67228
-100.3339036,25.7216305
-100.2837665,25.6378792
